stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
일성건설,013360,2022-03-11,대장바낏다,hyun****,삼부 아웃,[],288,0,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216037905&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,아는형이 상간다고 사길래,poi8****,주탱이 때리니까 바로 팔던데,[],298,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216027241&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,와 ㅋㅋㅋㅋ,dong****,안그래도 나락가있는데 이걸 또 누른다 어지간하다 세력들아.. ㅋㅋㅋㅋㅋㅋㅋ,[],235,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216024692&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,잘 먹고 갑니다.,gent****,어제 입성해서 23퍼 먹고 손절,[],195,0,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216022511&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,개미핥기들,vero****,겁나 맛나게 먹고 가네 시부레,[],233,2,1,https://finance.naver.com/item/board_read.naver?code=013360&nid=216019481&st=&sw=&page=540,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,모간세기들은,kjhs****,팔고사고팔고사고 머하는섹휘들이냐,[],245,3,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=216013968&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,준비,ljjl****,올라간드아~~,[],213,1,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=216011544&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,일찢건설,yeah****,왜 오르냐 ? ㅡㅡ,[],275,2,2,https://finance.naver.com/item/board_read.naver?code=013360&nid=215997780&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,힘좀 받자,u538****,모하자는거임,[],206,1,0,https://finance.naver.com/item/board_read.naver?code=013360&nid=215993938&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
일성건설,013360,2022-03-11,이거~~~~,dltm****,찢죄명 주식이?어..이거 올라가면 안되는데..찢죄명은 인자ㅠ끝났는데.,[],189,1,4,https://finance.naver.com/item/board_read.naver?code=013360&nid=215993448&st=&sw=&page=541,20대,이재명,정책주,2022-02-05,2022-03-16
